Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
825_2017-07 Progress,8250VB1320,"Remove L3 Struts at -7.0 mPD",TT_Task,,"EARTHWORKS AND ELS",15-Feb-2013,20-Feb-2013,5,15-Feb-2013,20-Feb-2013,5,0,0,0.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250VB1460,"Backfill from -3.0 to +2.0 mPD (Area on North Side of VB)",TT_Task,,"EARTHWORKS AND ELS",11-Oct-2013,18-Oct-2013,7,25-Nov-2013,16-Dec-2013,21,45,14,200.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250VB2200,"Remove L2 Struts at -2.0 mPD",TT_Task,,"EARTHWORKS AND ELS",11-Oct-2016,18-Oct-2016,7,31-Aug-2016,08-Sep-2016,8,-41,1,14.29,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,8250VB2240,"Backfill from -3.0 to +2.0 mPD (Area on South Side of Ventilation Building)",TT_Task,,"EARTHWORKS AND ELS",19-Oct-2016,26-Oct-2016,7,09-Sep-2016,16-Sep-2016,7,-40,0,0.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,1
825_2017-07 Progress,8250VB2260,"Remove L1 Struts at +3.0 mPD",TT_Task,,"EARTHWORKS AND ELS",27-Oct-2016,03-Nov-2016,7,17-Sep-2016,23-Sep-2016,6,-40,-1,-14.29,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,8250VB2300,"Backfill from +2.0 to +5.0 mPD (Area on South Side of Ventilation Building)",TT_Task,,"EARTHWORKS AND ELS",04-Nov-2016,10-Nov-2016,6,24-Sep-2016,15-Oct-2016,21,-41,15,250.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,5
825_2017-07 Progress,8250VB2060,"Backfill from -12.5 to -10.5 mPD (Area on South Side of Ventilation Building)",TT_Task,,"EARTHWORKS AND ELS",12-Aug-2016,19-Aug-2016,7,22-Jun-2016,30-Jun-2016,8,-51,1,14.29,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,1
825_2017-07 Progress,8250VB2080,"Remove L3a Struts at -9.5 mPD (those on South Side of Ventilation Building)",TT_Task,,"EARTHWORKS AND ELS",17-Sep-2016,28-Sep-2016,11,01-Jul-2016,07-Jul-2016,6,-78,-5,-45.45,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,8250VB1480,"Remove L1 Struts at +3.0 mPD",TT_Task,,"EARTHWORKS AND ELS",19-Oct-2013,25-Oct-2013,6,11-Nov-2013,15-Nov-2013,4,23,-2,-33.33,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250VB1220,"Ventilation Building - Construct Walls, Columns & Slab from -12.0 mPD to L2 at Approx -9.9 mPD",TT_Task,,"STRUCTURAL WORKS",31-Dec-2012,09-Jan-2013,9,17-Dec-2012,20-Jan-2013,34,-14,25,277.78,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250VB1420,"Ventilation Building - Construct Walls & Columns from L1 at Approx -2.4 mPD to +2.5 mPD",TT_Task,,"STRUCTURAL WORKS",12-Mar-2013,27-Mar-2013,15,25-Apr-2013,31-May-2013,36,44,21,140.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,4
825_2017-07 Progress,8250VB1340,"Ventilation Building - Construct Walls, Columns & Slab from -7.5 mPD to L1 at Approx -2.4 mPD",TT_Task,,"STRUCTURAL WORKS",20-Feb-2013,27-Feb-2013,7,20-Feb-2013,28-Feb-2013,8,0,1,14.29,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250VB2220,"Ventilation Building Walls, Columns & Slab to +2.5 mPD",TT_FinMile,,"STRUCTURAL WORKS",22-Apr-2013,22-Apr-2013,0,10-May-2013,10-May-2013,,18,,,,,,,1,1
825_2017-07 Progress,8250VB2280,"Ventilation Building Walls, Columns & Slab to G/F",TT_FinMile,,"STRUCTURAL WORKS",29-May-2013,29-May-2013,0,03-Aug-2013,03-Aug-2013,,66,,,,,,,1,1
825_2017-07 Progress,8250VB2100,"Ventilation Building Walls & Columns to -7.5 mPD",TT_FinMile,,"STRUCTURAL WORKS",16-Feb-2013,16-Feb-2013,0,26-Feb-2013,26-Feb-2013,,10,,,,,,,1,1
825_2017-07 Progress,8250VB2160,"Ventilation Building Walls, Columns & Slab to L1 at Approx -2.4 mPD",TT_FinMile,,"STRUCTURAL WORKS",22-Mar-2013,22-Mar-2013,0,07-Apr-2013,07-Apr-2013,,16,,,,,,,1,1
825_2017-07 Progress,8250VB1280,"Ventilation Building - Construct Walls & Columns from L2 at Approx -9.9 to -7.5 mPD",TT_Task,,"STRUCTURAL WORKS",02-Feb-2013,09-Feb-2013,7,02-Feb-2013,08-Feb-2013,6,0,-1,-14.29,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250VB2040,"Ventilation Building Walls, Columns & Slab to -10.0 mPD",TT_FinMile,,"STRUCTURAL WORKS",02-Feb-2013,02-Feb-2013,0,02-Feb-2013,02-Feb-2013,,0,,,,,,,1,1
825_2017-07 Progress,8250VB1540,"Ventilation Building - Walls, Columns & Slab from +2.5 mPD to G/F (including Mass Concrete Fill from +5.905 mPD)",TT_Task,,"STRUCTURAL WORKS",05-Apr-2013,17-Apr-2013,12,01-Jun-2013,23-Aug-2013,83,57,71,591.67,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,3
825_2017-07 Progress,8250VB1600,"Ventilation Building - Walls & Columns to U1 (Lower Roof)",TT_Task,,"STRUCTURAL WORKS",18-Apr-2013,02-May-2013,14,17-Aug-2013,24-Oct-2013,68,121,54,385.71,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250VB1620,"Ventilation Building - U1 (Lower Roof) Slab",TT_Task,,"STRUCTURAL WORKS",27-Apr-2013,10-May-2013,13,22-Aug-2013,24-Oct-2013,63,117,50,384.62,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250VB1640,"Ventilation Building - Walls & Columns to U2 (Roof)",TT_Task,,"STRUCTURAL WORKS",02-Oct-2013,12-Oct-2013,10,17-Oct-2013,30-Nov-2013,44,15,34,340.00,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250VB1660,"Ventilation Building - U2 (Roof) Slab",TT_Task,,"STRUCTURAL WORKS",02-Oct-2013,12-Oct-2013,10,17-Oct-2013,18-Dec-2013,62,15,52,520.00,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,2
825_2017-07 Progress,8250VB1680,"Ventilation Building - Plinths & Parapet Walls on U2 (Roof)",TT_Task,,"STRUCTURAL WORKS",02-Oct-2013,12-Oct-2013,10,17-Oct-2013,18-Dec-2013,62,15,52,520.00,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,3
825_2017-07 Progress,8250VB1560,"Ventilation Building Walls, Columns & Slab to G/F at 7.2 mPD",TT_FinMile,,"STRUCTURAL WORKS",13-Apr-2013,13-Apr-2013,0,24-Aug-2013,24-Aug-2013,,133,,,,,,,1,2
825_2017-07 Progress,8250VB1020,"Ventilation Building - Construct Walls & Columns from AT to -14.5 mPD (including Overtrack Air Ducts)",TT_Task,,"STRUCTURAL WORKS",10-Dec-2012,17-Dec-2012,7,09-Nov-2012,07-Jan-2013,59,-31,52,742.86,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250VB1920,"Ventilation Building Walls & Columns to -14.5 mPD",TT_FinMile,,"STRUCTURAL WORKS",31-Jan-2013,31-Jan-2013,0,31-Jan-2013,31-Jan-2013,,0,,,,,,,1,1
825_2017-07 Progress,8250VB1980,"Ventilation Building Walls & Columns to -12.0 mPD",TT_FinMile,,"STRUCTURAL WORKS",31-Jan-2013,31-Jan-2013,0,08-Jan-2013,08-Jan-2013,,-23,,,,,,,1,1
825_2017-07 Progress,8250VB1140,"Ventilation Building - Construct Walls & Columns from L3 to L2",TT_Task,,"STRUCTURAL WORKS",22-Dec-2012,04-Jan-2013,13,09-Nov-2012,09-Jan-2013,61,-43,48,369.23,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250CC10130,"826 - Provide a 9m x 18m Temporary Opening and Backfilling around the Opening",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",03-Oct-2014,06-Nov-2014,34,12-Dec-2012,26-Feb-2013,76,-660,42,123.53,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,3
825_2017-07 Progress,8250CC10200,"Permanent Close Out & Sealing of 5m x 7m Temporary Block-Out Opening for DT/SB along Bay 7",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",30-Jul-2016,12-Aug-2016,13,30-Jul-2016,12-Aug-2016,13,0,0,0.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,4,2
825_2017-07 Progress,8250VB1360,"Temp Access Shaft - Construct to from -7.5 to -2.5 mPD",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",27-Feb-2013,05-Mar-2013,6,29-Jan-2013,17-Feb-2013,19,-29,13,216.67,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250VB1040,"Temp Access Shaft - Construct to -15.5 mPD",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",31-Jan-2013,06-Feb-2013,6,31-Dec-2012,12-Jan-2013,12,-31,6,100.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250VB1160,"Temporary Access Shaft - construct to from -15.5 to -12.0 mPD",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",31-Jan-2013,06-Feb-2013,6,12-Dec-2012,08-Jan-2013,27,-50,21,350.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250VB1240,"Temp Access Shaft - Construct to from -12.0 to -7.5 mPD",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",31-Jan-2013,06-Feb-2013,6,20-Jan-2013,28-Jan-2013,8,-11,2,33.33,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250VB1440,"Temp Access Shaft - Construct to from -2.5 to +2.5 mPD",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",23-Mar-2013,02-Apr-2013,10,14-Feb-2013,18-Feb-2013,4,-37,-6,-60.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250VB1500,"Temp Access Shaft - Construct from +2.5 to 5.5 mPD",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",03-Apr-2013,13-Apr-2013,10,19-Feb-2013,26-Feb-2013,7,-43,-3,-30.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250VB1520,"Temp Access Shaft Available to 826 TMB Retrieval",TT_Mile,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",05-Apr-2013,05-Apr-2013,0,27-Feb-2013,27-Feb-2013,,-37,,,,,,,1,3
825_2017-07 Progress,8250IC10025,"Anticipated Closure of 5m x 7m Opening - UT C&C Tunnel",TT_FinMile,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",13-Jul-2016,13-Jul-2016,0,11-Apr-2016,11-Apr-2016,,-93,,,,,,,2,1
825_2017-07 Progress,8250CC10205,"Permanent Close Out & Sealing of 5m x 7m Temporary Block-Out Opening for UT/NB along Bay 7",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",30-Jun-2016,13-Jul-2016,13,01-Apr-2016,11-Apr-2016,10,-90,-3,-23.08,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,4,2
825_2017-07 Progress,8250IC10015,"Anticipated Closure of 5m x 7m Opening - DT C&C Tunnel",TT_FinMile,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",29-Jul-2016,29-Jul-2016,0,18-Mar-2016,18-Mar-2016,,-133,,,,,,,2,1
825_2017-07 Progress,8250CC10145,"Design and Method of Statement Submission & Approval for RC Pre-Cast Cover Panels",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",31-Oct-2015,04-Dec-2015,34,01-Mar-2014,07-Mar-2014,6,-609,-28,-82.35,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,8250CC10150,"Pre-Cast Construction for 5m x 7m RC Cover Block-Out - 2 Nos.(NB & SB)",TT_Task,,"TEMPORARY ACCESS SHAFT FOR 826 (BAY 1) AND 830 (BAY 7)",30-Jun-2016,29-Jul-2016,29,01-Mar-2016,30-Mar-2016,29,-121,0,0.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,8250EW0116,"Excavation, Base Preparation & Lean Concrete",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",31-Aug-2016,28-Sep-2016,28,01-Aug-2016,23-Aug-2016,22,-30,-6,-21.43,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,1
825_2017-07 Progress,8250EW0117,"Formworks, Rebar, Concreting & Curing",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",30-Sep-2016,13-Oct-2016,13,01-Sep-2016,01-Nov-2016,61,-29,48,369.23,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,1
825_2017-07 Progress,8250EW0118,"Dismantling & Backfilling Works",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",20-Mar-2017,06-Apr-2017,17,02-Nov-2016,24-Nov-2016,22,-138,5,29.41,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,8250EW0122,"Road Formation & Base Preparation",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",04-Apr-2017,21-Apr-2017,17,10-Dec-2016,22-Dec-2016,12,-115,-5,-29.41,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,3,1
825_2017-07 Progress,8250EW0124,"Lay Drainages, Gullies & RC Kerbs",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",22-Apr-2017,26-May-2017,34,23-Dec-2016,12-Jan-2017,20,-120,-14,-41.18,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,8250EW0126,"Backfill to Formation",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",27-May-2017,10-Jun-2017,14,13-Jan-2017,23-Jan-2017,10,-134,-4,-28.57,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,1,1
825_2017-07 Progress,8250EW0127,"Lay Road Base",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",12-Jun-2017,17-Jun-2017,5,24-Jan-2017,27-Jan-2017,3,-139,-2,-40.00,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,1,1
825_2017-07 Progress,8250EW0129,"Permanent Road Pavement Works",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",19-Jun-2017,23-Jun-2017,4,28-Jan-2017,31-Jan-2017,3,-142,-1,-25.00,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,1,0
825_2017-07 Progress,8250EW0120,"Drainage Works for Toe Walls",TT_Task,,"CONSTRUCTION OF TOE WALLS & ROAD DEVELOPMENT",07-Apr-2017,24-Apr-2017,17,25-Nov-2016,09-Dec-2016,14,-133,-3,-17.65,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,825EW12930,"Install Gullies & RC Kerbs",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",08-Mar-2017,14-Mar-2017,6,20-Feb-2017,23-Feb-2017,3,-16,-3,-50.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,2,2
825_2017-07 Progress,825EW12870,"Implement TTMS",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",05-Dec-2016,06-Dec-2016,1,06-Apr-2016,08-Apr-2016,2,-243,1,100.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,825EW12880,"Preparation & Clearing",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",07-Dec-2016,08-Dec-2016,1,11-Apr-2016,15-Apr-2016,4,-240,3,300.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,1
825_2017-07 Progress,825EW12890,"Road Formation & Base Preparation (Part 1)",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",23-Feb-2017,03-Mar-2017,8,02-May-2016,25-May-2016,23,-297,15,187.50,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,2
825_2017-07 Progress,825EW12900,"Lay Storm Drain Pipes, Foul Water Pipes & FW Main Pipes",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",31-Dec-2016,01-Feb-2017,32,01-Dec-2016,26-Dec-2016,25,-30,-7,-21.88,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,3
825_2017-07 Progress,825EW12910,"Lay & Arrangment Utilities Drawpits/Ducts (CLP, Tel., Street Lights, etc.)",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",13-Feb-2017,28-Feb-2017,15,26-Dec-2016,10-Jan-2017,15,-49,0,0.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,2
825_2017-07 Progress,825EW12920,"Water Meter Set-Up and Installation",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",01-Mar-2017,07-Mar-2017,6,11-Jan-2017,18-Jan-2017,7,-49,1,16.67,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,2
825_2017-07 Progress,825EW12940,"Lay Manholes",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",31-Mar-2017,04-Apr-2017,4,01-Mar-2017,07-Mar-2017,6,-30,2,50.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,2,1
825_2017-07 Progress,825EW12950,"Backfill to Formation",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",06-Apr-2017,12-Apr-2017,6,09-Mar-2017,17-Mar-2017,8,-28,2,33.33,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,2,1
825_2017-07 Progress,825EW12960,"Lay Road Base",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",13-Apr-2017,22-Apr-2017,9,18-Mar-2017,23-Mar-2017,5,-26,-4,-44.44,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,2,1
825_2017-07 Progress,825EW12970,"Permanent Road Pavement Works",TT_Task,,"SM1.1,SM1.2,SM1.3,SM1.4,SM1.5,SM1.6,SM1.6A,SM1.7 & SM1.8",24-Apr-2017,29-Apr-2017,5,23-Mar-2017,30-Mar-2017,7,-32,2,40.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,2,1
825_2017-07 Progress,825EW12780,"Take Down of Existing Kerbs and U-Channels",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",20-Jan-2017,26-Jan-2017,6,27-Apr-2016,01-May-2016,4,-268,-2,-33.33,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,825EW12730,"Implement TTMS",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",05-Dec-2016,06-Dec-2016,1,01-Mar-2016,10-Mar-2016,9,-279,8,800.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,2
825_2017-07 Progress,825EW12740,"Preparation & Clearing",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",07-Dec-2016,10-Dec-2016,3,17-Mar-2015,20-Mar-2016,369,-631,366,12200.00,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,2
825_2017-07 Progress,825EW12750,"Breaking of Existing Concrete Pavement",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",22-Dec-2016,05-Jan-2017,14,21-Mar-2016,31-Mar-2016,10,-276,-4,-28.57,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,1
825_2017-07 Progress,825EW12760,"Excavation & Hauling",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",06-Jan-2017,12-Jan-2017,6,04-Apr-2016,09-Apr-2016,5,-277,-1,-16.67,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,825EW12770,"Existing Utilities Detection & Relocation",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",13-Jan-2017,19-Jan-2017,6,13-Apr-2016,20-Apr-2016,7,-275,1,16.67,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,825EW12790,"Road Formation & Base Preparation",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",27-Jan-2017,22-Feb-2017,26,02-May-2016,25-May-2016,23,-270,-3,-11.54,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,4
825_2017-07 Progress,825EW12800,"Lay Storm Drain Pipes, Foul Water Pipes & FW Main Pipes",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",31-Dec-2016,01-Feb-2017,32,01-Dec-2016,15-Dec-2016,14,-30,-18,-56.25,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,825EW12810,"Lay & Arrangment Utilities Drawpits/Ducts (CLP, Tel., Street Lights, etc.)",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",31-Dec-2016,01-Feb-2017,32,16-Dec-2016,22-Dec-2016,6,-15,-26,-81.25,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,2
825_2017-07 Progress,825EW12820,"Install Gullies & RC Kerbs",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",02-Feb-2017,13-Feb-2017,11,23-Dec-2016,30-Dec-2016,7,-41,-4,-36.36,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,3
825_2017-07 Progress,825EW12830,"Lay Manholes",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",01-Feb-2017,04-Feb-2017,3,01-Jan-2017,06-Jan-2017,5,-31,2,66.67,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,825EW12840,"Backfill to Formation",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",06-Feb-2017,16-Feb-2017,10,07-Jan-2017,13-Jan-2017,6,-30,-4,-40.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,825EW12850,"Lay Road Base",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",17-Feb-2017,28-Feb-2017,11,09-Jan-2017,20-Jan-2017,11,-39,0,0.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,825EW12860,"Permanent Road Pavement Works",TT_Task,,"SM2.1 ~ SM2.5 (Approx. 50.774m)",01-Mar-2017,11-Mar-2017,10,21-Jan-2017,31-Jan-2017,10,-39,0,0.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,8250LW1020,"Hydroseed on Slopes",TT_Task,,"LANDSCAPING WORKS & REMAINING WORKS",30-Jun-2017,04-Aug-2017,35,26-Jun-2017,30-Jun-2017,4,-4,-31,-88.57,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,10,1
825_2017-07 Progress,8250LW1040,"Planting Trees, Shrubs, Climbers & Groundcovers at Locations as Indicated in Drawings",TT_Task,,"LANDSCAPING WORKS & REMAINING WORKS",31-May-2017,09-Aug-2017,70,11-May-2017,30-Jun-2017,50,-20,-20,-28.57,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,3,1
825_2017-07 Progress,8250EW3110,"Road Furnitures, Signage, Road Marking & Street Lights (parking bay of VB to Castle Peak Road)",TT_Task,,"LANDSCAPING WORKS & REMAINING WORKS",31-May-2017,12-Jul-2017,42,10-May-2017,20-Jun-2017,41,-21,-1,-2.38,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,12,7
825_2017-07 Progress,8250EW4000,"Statutory Inspection",TT_Task,,"LANDSCAPING WORKS & REMAINING WORKS",28-Jun-2017,02-Aug-2017,35,11-May-2017,31-May-2017,20,-48,-15,-42.86,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,4,15
825_2017-07 Progress,8250EW6110,"Trial Trenches for Existing Utilities/Agree the Arrangement w/ Utilities Companies",TT_Task,,"EXISTING UTILITIES ARRANGEMENT & TRANSITION WORKS FROM CASTLE PEAK RD TO PERMANENT EVA RD",30-Jun-2016,16-Aug-2016,47,01-Nov-2015,30-Nov-2015,29,-242,-18,-38.30,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,1
825_2017-07 Progress,8250EW6120,"Exposure/ELS/Slope Protection/Sheet Piling Works for Existing Utilities (Part 1)",TT_Task,,"EXISTING UTILITIES ARRANGEMENT & TRANSITION WORKS FROM CASTLE PEAK RD TO PERMANENT EVA RD",30-Jun-2016,10-Aug-2016,41,04-Jul-2016,09-Jul-2016,5,4,-36,-87.80,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,1,2
